evnt_ts,visitor_id,payload_key,payload_val
23:00:00,123,isp_mobile_carrier,O2 Deutschland
23:00:00,123,session_id_cookie_id,00fa8a8d-b64b-4d10-bf12-7fba798586ff-95789bc5-bf53-4f69-9e18-02a99d7ab46d
23:00:00,123,eventname,send_money:ofac|error
23:00:00,123,device_id,00fa8a8d-b64b-4d10-bf12-7fba798586ff
23:00:00,123,gccd,Germany
23:00:00,123,geo_regn,EMEA
23:00:00,123,tenant_id,1
23:00:00,123,referrer_domain,
23:00:00,123,gasn,Telefonica Germany
23:00:00,123,gmt_offset_minutes,120
23:00:00,123,adte,false
23:00:00,123,fltp,friendsandfamily
23:00:00,123,bhln,"es-US,en-US;q"
23:00:00,123,t,1618908751942
23:00:00,123,host,www.abc.com
23:00:00,123,authentication_type,email_password
23:00:00,123,user_country,DE
23:00:00,123,glocid,"{""country_iso_code"":""DE"",""country_name"":""Germany"",""region"":null,""region_code"":null,""subdivision_name"":null,""city_name"":null,""postal_code"":null,""metro_code"":0,""time_zone"":""Europe/Berlin"",""continent"":""Europe""}"
23:00:00,123,os,Android
23:00:00,123,is_legitimate_proxy,false
23:00:00,123,sdk_env,live
23:00:00,123,ch,consappandroid
23:00:00,123,user_agent,Dalvik/2.1.0 (Linux; U; Android 11; SM-G980F Build/RP1A.200720.012)
23:00:00,123,rtyp,null
23:00:00,123,ismobiledevice,true
23:00:00,123,geo_zip,NULL
23:00:00,123,v,1.4.0
23:00:00,123,gasnnum,6805
23:00:00,123,event_source,mobile-web
23:00:00,123,sv,mobile
23:00:00,123,geo_state,NULL
23:00:00,123,sdk_event,usage-tracker
23:00:00,123,tenant_name,abc
23:00:00,123,gsubd,NULL
23:00:00,123,aaid,ce3428cf-cafb-4465-99ec-23e71d184adb
23:00:00,123,geo_city,NULL
23:00:00,123,bot,false
23:00:00,123,dvts,1618908751942
23:00:00,123,mapv,7.39.2
23:00:00,123,gpsv,210915048
23:00:00,123,pu,https://api-m.abc.com
23:00:00,123,ters_t,1618908761816
23:00:00,123,ip_addr,46.114.147.48
23:00:00,123,wifi,enabled
23:00:00,123,network_domain,telefonica.de
23:00:00,123,platform,Android
23:00:00,123,cha,UTF-8
23:00:00,123,batch_id,ee7b4ed71780a831b2008b41feb70803
23:00:00,123,continent_name,Europe
23:00:00,123,time_zone,Europe/Berlin
23:00:00,123,env,live
23:00:00,123,consapp_session_id,86639225
